actual,predicted,residual,abs_residual,pct_error
77,76.88914528392793,0.11085471607206898,0.11085471607206898,0.1439671637299597
77,71.9454235970962,5.054576402903805,5.054576402903805,6.5643849388361115
38,35.76507490682509,2.2349250931749083,2.2349250931749083,5.881381824144496
100,94.14130229778527,5.858697702214727,5.858697702214727,5.858697702214727
44,44.25469973388893,-0.25469973388892697,0.25469973388892697,0.5788630315657431
78,81.79651865902507,-3.796518659025068,3.796518659025068,4.867331614134702
77,81.97880041992298,-4.978800419922976,4.978800419922976,6.465974571328541
42,49.748459633966476,-7.748459633966476,7.748459633966476,18.448713414205894
51,73.94439359317788,-22.944393593177878,22.944393593177878,44.98900704544682
75,95.7470928818274,-20.7470928818274,20.7470928818274,27.662790509103196
76,82.62692055150177,-6.626920551501769,6.626920551501769,8.71963230460759
76,79.59264668611857,-3.59264668611857,3.59264668611857,4.727166692261277
53,72.82440062910766,-19.824400629107657,19.824400629107657,37.40452948888237
76,84.88819792425011,-8.888197924250107,8.888197924250107,11.694997268750141
75,66.11098352744963,8.889016472550367,8.889016472550367,11.852021963400489
72,64.27181675191869,7.728183248081308,7.728183248081308,10.733587844557373
79,77.32952946753657,1.6704705324634261,1.6704705324634261,2.114519661346109
77,68.63283229774343,8.367167702256566,8.367167702256566,10.866451561372163
77,83.77227271800157,-6.772272718001574,6.772272718001574,8.795159374028017
76,74.12303129807529,1.87696870192471,1.87696870192471,2.4696956604272504
79,94.57471088897336,-15.574710888973357,15.574710888973357,19.714823910092857
75,65.41800393222361,9.581996067776387,9.581996067776387,12.775994757035184
38,43.154463435083144,-5.154463435083144,5.154463435083144,13.564377460745117
98,77.6043807725037,20.395619227496297,20.395619227496297,20.81185635458806
79,83.8685923196678,-4.868592319667798,4.868592319667798,6.162775088187086
73,66.4717200612601,6.5282799387398995,6.5282799387398995,8.942849231150547
36,33.85872314437642,2.1412768556235804,2.1412768556235804,5.947991265621057
100,88.14444058163394,11.855559418366056,11.855559418366056,11.855559418366056
78,76.77362302611867,1.2263769738813295,1.2263769738813295,1.57227817164273
79,85.49305762361575,-6.493057623615755,6.493057623615755,8.219060283057917
100,91.61961550719239,8.380384492807607,8.380384492807607,8.380384492807607
74,71.82097505105571,2.1790249489442886,2.1790249489442886,2.9446283093841736
78,83.18881344997172,-5.188813449971718,5.188813449971718,6.652324935861177
73,65.4049062157492,7.595093784250807,7.595093784250807,10.404238060617544
72,63.51109273210109,8.48890726789891,8.48890726789891,11.79014898319293
74,57.46294803872655,16.53705196127345,16.53705196127345,22.34736751523439
77,78.37764107520795,-1.377641075207947,1.377641075207947,1.7891442535168143
46,54.13424721669146,-8.134247216691463,8.134247216691463,17.68314612324231
48,51.88744994748551,-3.887449947485507,3.887449947485507,8.098854057261473
100,93.16924338181082,6.830756618189184,6.830756618189184,6.830756618189185
76,71.86547080580081,4.134529194199189,4.134529194199189,5.440169992367354
76,81.34086432430024,-5.340864324300242,5.340864324300242,7.027453058289791
76,69.00320499377305,6.996795006226947,6.996795006226947,9.206309218719666
78,92.25302294861052,-14.253022948610521,14.253022948610521,18.273106344372465
73,71.4839992434509,1.5160007565491043,1.5160007565491043,2.076713365135759
76,65.48621850425951,10.513781495740488,10.513781495740488,13.83392302071117
77,73.20892987820193,3.7910701217980716,3.7910701217980716,4.923467690646846
75,68.70106278188138,6.298937218118624,6.298937218118624,8.398582957491499
98,85.06316957116158,12.93683042883842,12.93683042883842,13.200847376365735
100,88.88166789800813,11.118332101991868,11.118332101991868,11.118332101991868
76,72.78650087154958,3.2134991284504224,3.2134991284504224,4.228288326908451
78,83.26171179803491,-5.261711798034909,5.261711798034909,6.745784356455012
97,80.31622364380172,16.68377635619828,16.68377635619828,17.19976943937967
100,91.04410904974817,8.955890950251828,8.955890950251828,8.955890950251828
78,91.61896280177018,-13.61896280177018,13.61896280177018,17.46020872021818
78,69.94588416055008,8.05411583944992,8.05411583944992,10.325789537756307
78,88.13848531659991,-10.138485316599912,10.138485316599912,12.998058098205014
44,47.20553423139191,-3.2055342313919084,3.2055342313919084,7.285305071345246
52,68.78729060965937,-16.787290609659365,16.787290609659365,32.283251172421856
100,96.09723964657155,3.902760353428448,3.902760353428448,3.902760353428448
37,39.924128514064556,-2.924128514064556,2.924128514064556,7.903050038012313
77,72.19861056794424,4.801389432055757,4.801389432055757,6.235570690981502
52,77.59817617184588,-25.59817617184588,25.59817617184588,49.22726186893438
78,71.33288636038074,6.667113639619259,6.667113639619259,8.547581589255461
76,72.63151554379914,3.3684844562008607,3.3684844562008607,4.432216389737975
39,33.40227347346306,5.597726526536938,5.597726526536938,14.353144939838302
100,98.63927165055418,1.3607283494458216,1.3607283494458216,1.3607283494458216
40,47.70142900398328,-7.701429003983279,7.701429003983279,19.253572509958197
53,71.75314552232985,-18.753145522329845,18.753145522329845,35.3832934383582
73,59.05280948189519,13.947190518104811,13.947190518104811,19.105740435760016
76,69.96952148209584,6.030478517904157,6.030478517904157,7.934840155137049
48,54.55258115714792,-6.5525811571479196,6.5525811571479196,13.651210744058165
36,32.996185566169714,3.0038144338302857,3.0038144338302857,8.343928982861906
48,60.12524248685558,-12.125242486855583,12.125242486855583,25.260921847615798
77,71.34916066131498,5.650839338685017,5.650839338685017,7.33875238790262
38,37.859299518125056,0.14070048187494422,0.14070048187494422,0.37026442598669534
40,37.36967131617261,2.6303286838273934,2.6303286838273934,6.5758217095684826
55,71.50963859761944,-16.509638597619443,16.509638597619443,30.01752472294444
76,66.92201841652138,9.077981583478618,9.077981583478618,11.944712609840288
100,90.99260269810709,9.007397301892908,9.007397301892908,9.007397301892908
97,77.502704823307,19.497295176693,19.497295176693,20.100304305869074
35,36.37530714144688,-1.375307141446882,1.375307141446882,3.9294489755625204
76,83.08958428704408,-7.089584287044076,7.089584287044076,9.328400377689574
42,48.02301101108996,-6.023011011089963,6.023011011089963,14.340502407357056
78,82.68779003631127,-4.68779003631127,4.68779003631127,6.00998722604009
37,37.12689849832122,-0.1268984983212178,0.1268984983212178,0.3429689143816697
74,68.40909543594931,5.590904564050689,5.590904564050689,7.555276437906336
77,77.75596011154195,-0.7559601115419525,0.7559601115419525,0.9817663786259124
100,92.55700675206941,7.442993247930588,7.442993247930588,7.442993247930588
48,56.255281870471336,-8.255281870471336,8.255281870471336,17.198503896815286
38,43.948679073110966,-5.948679073110966,5.948679073110966,15.654418613449911
79,91.24768758444853,-12.247687584448528,12.247687584448528,15.503402005631047
77,67.94732140006177,9.052678599938233,9.052678599938233,11.756725454465238
100,97.859948819975,2.1400511800249973,2.1400511800249973,2.1400511800249973
75,70.0046316693342,4.995368330665798,4.995368330665798,6.660491107554398
36,31.288281859327455,4.711718140672545,4.711718140672545,13.088105946312625
100,97.87421168615958,2.1257883138404168,2.1257883138404168,2.1257883138404168
49,71.59581666554477,-22.595816665544774,22.595816665544774,46.11391156233628
74,65.78718161639961,8.212818383600393,8.212818383600393,11.098403221081613
78,83.45240240418023,-5.4524024041802335,5.4524024041802335,6.990259492538761
77,68.61188866698988,8.388111333010116,8.388111333010116,10.893651081831319
100,95.53329717223161,4.466702827768387,4.466702827768387,4.466702827768387
46,58.984692580558146,-12.984692580558146,12.984692580558146,28.227592566430754
79,92.81693225081787,-13.816932250817871,13.816932250817871,17.48978765926313
38,37.304478275554345,0.6955217244456549,0.6955217244456549,1.8303203274885653
76,88.71429317548785,-12.714293175487853,12.714293175487853,16.72933312564191
99,91.60347264094287,7.396527359057131,7.396527359057131,7.4712397566233655
100,93.83332134979578,6.166678650204219,6.166678650204219,6.166678650204219
73,58.589411560195465,14.410588439804535,14.410588439804535,19.74053210932128
78,76.62824969541538,1.3717503045846229,1.3717503045846229,1.7586542366469524
49,57.40885882333091,-8.40885882333091,8.40885882333091,17.160936374144715
38,34.60651663569623,3.393483364303769,3.393483364303769,8.930219379746761
78,70.30098384165164,7.699016158348357,7.699016158348357,9.870533536344048
75,86.05534391465953,-11.055343914659531,11.055343914659531,14.740458552879373
76,85.04854931825128,-9.048549318251276,9.048549318251276,11.905985945067469
77,75.17381140919753,1.8261885908024738,1.8261885908024738,2.3716734945486673
53,67.87209093327219,-14.87209093327219,14.87209093327219,28.060548930702247
78,69.80285100070888,8.197148999291116,8.197148999291116,10.50916538370656
39,46.215752414091,-7.215752414091,7.215752414091,18.5019292669
75,67.40797168861391,7.592028311386088,7.592028311386088,10.12270441518145
77,71.02126903007257,5.978730969927426,5.978730969927426,7.764585675230423
40,47.77119496975942,-7.771194969759421,7.771194969759421,19.42798742439855
76,72.0424207824207,3.957579217579294,3.957579217579294,5.207341075762229
36,38.12784613519824,-2.12784613519824,2.12784613519824,5.910683708884
36,37.26754611812747,-1.2675461181274699,1.2675461181274699,3.520961439242972
47,50.87495609634606,-3.874956096346061,3.874956096346061,8.244587439034172
78,84.31405348006291,-6.31405348006291,6.31405348006291,8.094940359055013
79,83.35727414472927,-4.357274144729274,4.357274144729274,5.515536892062372
77,70.45404285260992,6.545957147390084,6.545957147390084,8.50124304855855
79,93.22707982357282,-14.227079823572822,14.227079823572822,18.008961801990914
100,89.44733283527972,10.552667164720276,10.552667164720276,10.552667164720276
100,96.36892553894435,3.631074461055647,3.631074461055647,3.6310744610556474
78,85.49456184750247,-7.494561847502467,7.494561847502467,9.608412625003163
78,72.5392692414531,5.460730758546902,5.460730758546902,7.000936869931926
100,93.54558565417328,6.45441434582672,6.45441434582672,6.45441434582672
74,73.89893162581373,0.10106837418626924,0.10106837418626924,0.13657888403549898
76,70.62393163202134,5.376068367978661,5.376068367978661,7.073774168392975
77,71.21858951475922,5.781410485240784,5.781410485240784,7.508325305507511
100,93.34797369880894,6.652026301191057,6.652026301191057,6.652026301191056
75,70.66738721420711,4.3326127857928896,4.3326127857928896,5.776817047723853
37,31.006396364740112,5.993603635259888,5.993603635259888,16.198928743945643
48,57.408213310914086,-9.408213310914086,9.408213310914086,19.60044439773768
77,72.04162590054153,4.958374099458467,4.958374099458467,6.439446882413594
100,98.57654468624983,1.4234553137501678,1.4234553137501678,1.4234553137501678
38,40.18499694222206,-2.1849969422220568,2.1849969422220568,5.749991953215939
45,44.75316986747764,0.24683013252236208,0.24683013252236208,0.5485114056052491
52,64.92609668110171,-12.926096681101711,12.926096681101711,24.857878232887906
75,79.29225455701078,-4.292254557010779,4.292254557010779,5.7230060760143715
39,49.55240264365319,-10.552402643653188,10.552402643653188,27.057442676033816
78,79.35472960657476,-1.3547296065747645,1.3547296065747645,1.7368328289420056
36,33.163226319211155,2.836773680788845,2.836773680788845,7.879926891080125
51,67.45160282232845,-16.451602822328454,16.451602822328454,32.25804474966363
77,70.65696162135573,6.343038378644266,6.343038378644266,8.237712180057489
35,35.64173732712301,-0.6417373271230105,0.6417373271230105,1.8335352203514583
74,57.05962974837491,16.94037025162509,16.94037025162509,22.892392231925797
49,59.04977612657899,-10.04977612657899,10.04977612657899,20.50974719709998
53,75.54235246487441,-22.542352464874412,22.542352464874412,42.532740499763044
41,37.95268416256599,3.047315837434013,3.047315837434013,7.43247765227808
79,95.75028005104356,-16.75028005104356,16.75028005104356,21.202886140561468
100,94.78655651727856,5.213443482721445,5.213443482721445,5.213443482721445
80,98.03231846661039,-18.03231846661039,18.03231846661039,22.54039808326299
47,46.75937208696708,0.24062791303291675,0.24062791303291675,0.511974283048759
52,66.86487148476239,-14.86487148476239,14.86487148476239,28.586291316850748
100,91.4332407385174,8.566759261482602,8.566759261482602,8.566759261482602
40,44.581895763477675,-4.581895763477675,4.581895763477675,11.454739408694188
77,73.1208491328324,3.8791508671675956,3.8791508671675956,5.037858269048826
37,27.868827090153786,9.131172909846214,9.131172909846214,24.678845702287063
100,92.47699573890658,7.523004261093419,7.523004261093419,7.523004261093419
37,34.01948281124385,2.980517188756153,2.980517188756153,8.055451861503116
77,71.91972312346557,5.080276876534427,5.080276876534427,6.5977621773174375
52,62.44961617776444,-10.44961617776444,10.44961617776444,20.09541572647008
77,85.45921456908536,-8.459214569085361,8.459214569085361,10.985992946864105
76,71.82981579617652,4.1701842038234815,4.1701842038234815,5.487084478715108
77,72.47725264422074,4.522747355779259,4.522747355779259,5.873697864648389
97,82.96279315621771,14.037206843782286,14.037206843782286,14.471347261631223
99,88.29209501804536,10.707904981954641,10.707904981954641,10.81606563833802
50,65.4569586905396,-15.456958690539594,15.456958690539594,30.913917381079187
72,62.989222832114535,9.010777167885465,9.010777167885465,12.514968288729811
100,98.7564771626379,1.243522837362093,1.243522837362093,1.243522837362093
80,91.4050828670309,-11.405082867030899,11.405082867030899,14.256353583788622
46,53.20435576266789,-7.204355762667888,7.204355762667888,15.661642962321496
38,46.3062340864855,-8.306234086485503,8.306234086485503,21.85851075390922
46,55.295286875556705,-9.295286875556705,9.295286875556705,20.207145381645013
76,87.49154042316337,-11.491540423163372,11.491540423163372,15.120447925214965
79,87.41995698269842,-8.419956982698423,8.419956982698423,10.65817339582079
36,37.35478257785896,-1.3547825778589626,1.3547825778589626,3.7632849384971183
100,93.84622249829175,6.153777501708248,6.153777501708248,6.153777501708248
50,62.934139268664424,-12.934139268664424,12.934139268664424,25.868278537328848
44,55.01475738852699,-11.014757388526988,11.014757388526988,25.033539519379516
74,65.55172890485663,8.448271095143369,8.448271095143369,11.416582561004553
73,72.34385201867354,0.6561479813264555,0.6561479813264555,0.8988328511321309
